"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x380530330","HHSLatino","HHSLatino","Washington, D.C.","Noticias e información del Departamento de Salud y Servicios Humanos de Estados Unidos (HHS, en inglés). Política de privacidad: https://t.co/zEIuizSSBB","https://t.co/T4j355Evo7",FALSE,8426,158,161,3151,42,2011-09-26 20:10:40,TRUE,"https://t.co/T4j355Evo7","http://www.hhs.gov","en","https://pbs.twimg.com/profile_banners/380530330/1508607680","http://pbs.twimg.com/profile_background_images/477274257/hhs-twitter-theme-20120301.png","http://pbs.twimg.com/profile_images/923410730166218752/9tiG6pWu_normal.jpg"
"x84340318","Boys Town DC","BoysTown_DC","Washington, DC","Official Twitter page of Boys Town Washington D.C. We have been serving kids and families in the D.C. area since 1991.","http://t.co/vCxrWAbg7x",FALSE,876,817,50,2698,788,2009-10-22 14:40:55,FALSE,"http://t.co/vCxrWAbg7x","http://www.facebook.com/BoysTownDC","en","https://pbs.twimg.com/profile_banners/84340318/1513101899","http://pbs.twimg.com/profile_background_images/449552985/washingtonDCTwitter.jpg","http://pbs.twimg.com/profile_images/940643478396067840/kbD2cPC3_normal.jpg"
"x1117395169","AFHSB","AFHSBPAGE","Falls Church, VA","Armed Forces #Health Surveillance Branch is the central #Epidemiological health resource for the U.S. #Military & #HealthProviders.","https://t.co/fZYbh8UQlO",FALSE,2057,1930,155,10665,2169,2013-01-24 18:05:04,FALSE,"https://t.co/fZYbh8UQlO","http://www.health.mil/afhsb","en","https://pbs.twimg.com/profile_banners/1117395169/1517337071","http://pbs.twimg.com/profile_background_images/776695764/a75f9422d06548f4d52526be5a9f4db4.jpeg","http://pbs.twimg.com/profile_images/635710547539791872/iLrSQzUh_normal.png"
"x8861182","Newsday","Newsday","Long Island, NY","Breaking news and daily discussion on the latest happenings on Long Island. Send news tips or questions and join the conversation.","https://t.co/zCvjoXtkSU",FALSE,280695,691,1760,88670,2155,2007-09-13 19:57:26,TRUE,"https://t.co/zCvjoXtkSU","http://www.newsday.com","en","https://pbs.twimg.com/profile_banners/8861182/1402420544","http://pbs.twimg.com/profile_background_images/663093224/87iwcygnebrmgwp5xql1.jpeg","http://pbs.twimg.com/profile_images/877557734966734850/csHhCNMB_normal.jpg"
"x336594092","Dr Gman","Dr_Gman","East Coast","Happily Married with 3 children; JETS, RANGERS & YANKEES Fan! Self Proprietor & Dog lover! NFL, MLB, NHL, MLS, USA Fan! Accountable & Responsible.",,FALSE,189,367,82,10985,4970,2011-07-16 15:25:16,FALSE,,,"en","https://pbs.twimg.com/profile_banners/336594092/1505791516","http://pbs.twimg.com/profile_background_images/756937168/0e17e310d49b6e650e28cd2648349d8a.jpeg","http://pbs.twimg.com/profile_images/965311724533567488/YWkXv1Tu_normal.jpg"
"x2796381162","Betty A. Gray","bbttychmbrs1","Houston Texas","Retired Boomer, Wife, Mother, Granny, Political Junkie,  Democrat,",,FALSE,1539,1322,94,100228,13241,2014-09-07 18:27:37,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/623691673885782016/DcVzdwb0_normal.jpg"
"x24204978","J Timothy Cannon","WhatsNewsSite","Scranton, PA","What's News in Science, Medicine, and Technology

This is a monthly brown bag series that's open to everyone.  There is no structure - we pick links and go.","http://t.co/TbOngJC37P",FALSE,298,78,25,23231,52,2009-03-13 16:57:37,FALSE,"http://t.co/TbOngJC37P","http://about.me/WhatsNews","en",,"http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/1609862909/NearDeath_normal.jpg"
"x14229632","Adam, SneakerWonk","SneakerWonk","Longview, TX","#Geek #sneakerhead MA #Historian #spoonie #Type1Diabetes #Bipolar #MultipleSclerosis = a redefined purpose #writing; #hoping, #coping 🙃 #INFJ","https://t.co/esrph9vHrH",FALSE,5775,4616,2115,102203,14113,2008-03-26 20:53:12,FALSE,"https://t.co/esrph9vHrH","https://medium.com/@agmaldonado","en","https://pbs.twimg.com/profile_banners/14229632/1497960805","http://pbs.twimg.com/profile_background_images/677896328748261376/WkBSz3Hn.jpg","http://pbs.twimg.com/profile_images/801142830525579265/UFmfigEW_normal.jpg"
"x2495372082","FOAMcast","FOAMpodcast","United States","Emergency Physicians & #FOAMed enthusiasts who believe that there's no reason to FOAM it alone. EM core content-FOAM mashup podcast by @jeremyfaust @LWestafer","https://t.co/yOSsjZ9Hdy",FALSE,7935,316,107,1034,872,2014-05-15 00:46:30,FALSE,"https://t.co/yOSsjZ9Hdy","http://www.foamcast.org","en","https://pbs.twimg.com/profile_banners/2495372082/1411433540","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/657998790952095744/sycPQ4ad_normal.jpg"
"x13361262","Hometown Headlines","hometown","Rome, Ga","Local news the way it should be: First, fast, factual and free. Cover photo: George Lataif.","https://t.co/ba8vZfcBbB",FALSE,5257,563,218,35885,869,2008-02-11 20:24:45,FALSE,"https://t.co/ba8vZfcBbB","http://www.hometownheadlines.com","en","https://pbs.twimg.com/profile_banners/13361262/1465341499","http://pbs.twimg.com/profile_background_images/578480717/o6irl9ypcpivqnjrdkjb.gif","http://pbs.twimg.com/profile_images/796523563478093824/7lcKpZZO_normal.jpg"
"x911558470440275968","Trending Viral","trendingviral17","United States","This is a website with breakthrough trending news, and will share to all news to inform people.",,FALSE,74,257,1,35418,0,2017-09-23 11:50:50,FALSE,,,"en",,,"http://pbs.twimg.com/profile_images/911959632838610944/bWOvmskO_normal.jpg"
"x911558470440275968","Trending Viral","trendingviral17","United States","This is a website with breakthrough trending news, and will share to all news to inform people.",,FALSE,74,257,1,35418,0,2017-09-23 11:50:50,FALSE,,,"en",,,"http://pbs.twimg.com/profile_images/911959632838610944/bWOvmskO_normal.jpg"
"x364938826","Kathleen D. Hoffman","drkdhoffman","US","Healthcare Consumer Engagement, Healthcare Content Writer, SocialMedia, Blogging, Marketing, Health Communication, Health Literacy, Social Science Researcher","https://t.co/Dqwtmm0Z7A",FALSE,15312,13696,729,79700,3049,2011-08-30 16:06:39,FALSE,"https://t.co/Dqwtmm0Z7A","http://drkdhoffman.wordpress.com","en","https://pbs.twimg.com/profile_banners/364938826/1358289763","http://pbs.twimg.com/profile_background_images/764868421/c8431ea6bdfe363f6f9832f66eb8b88b.jpeg","http://pbs.twimg.com/profile_images/1525601985/maurakdh2_normal.jpg"
"x594139888","SoGiAm","H0U3","United States","Irregular  #biotechnology #investor #AvoidTheNoise :-) #Caregiver4Life","https://t.co/L2U2NNPTk8",FALSE,888,1401,103,1806,59996,2012-05-29 23:50:37,FALSE,"https://t.co/L2U2NNPTk8","http://stockgumshoe.com/author/sogiam/","en","https://pbs.twimg.com/profile_banners/594139888/1469688551","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/733615664183840768/-l2nHoUw_normal.jpg"
"x56491145","Stephen Walker MS","gonzoid","Scotland","Stephen Walker Health Awareness Blogger and Dedicated Multiple Sclerosis Warrior. Founder of https://t.co/n2btmeMZvc","https://t.co/EXJZrKcw99",FALSE,20865,19241,380,57091,2535,2009-07-13 20:59:52,FALSE,"https://t.co/EXJZrKcw99","http://www.mymultiplesclerosis.co.uk","en","https://pbs.twimg.com/profile_banners/56491145/1404307691","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/431741963537104896/F96TtnUW_normal.jpeg"
"x866739298309099520","Sonia Ⓥ","little_tig3r","Las Vegas, NV","💉 Public Health student. Infectious disease, global health, human rights. Vaccines save lives, folks. Love your Mother 🌎 Please recycle. ♻️",,FALSE,227,587,1,5088,2521,2017-05-22 19:35:26,FALSE,,,"en","https://pbs.twimg.com/profile_banners/866739298309099520/1503985455","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/945297243661152256/CC-1RNuY_normal.jpg"
"x224811364","PeterS","PS641600","Dark Side Of The Moon","Verbum Dei/ Omnia Vincit Amor/ The Truth Is Out There / AFC Ajax Amsterdam XXX  / Married to Jenny / VERITAS HBS",,FALSE,5416,5406,4,147176,649,2010-12-09 22:51:42,FALSE,,,"nl","https://pbs.twimg.com/profile_banners/224811364/1504478575","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/907275579438850048/mAQAJ-Qp_normal.jpg"
"x14173315","NBC News","NBCNews","New York, NY","The leading source of global news and info for more than 75 years. Snapchat: https://t.co/suOkoNb0KE","https://t.co/Z73is4fJ3x",FALSE,5882560,2813,37668,139287,762,2008-03-18 23:19:17,TRUE,"https://t.co/Z73is4fJ3x","http://NBCNews.com","en","https://pbs.twimg.com/profile_banners/14173315/1519697844","http://pbs.twimg.com/profile_background_images/378800000181859512/-65VAaUv.jpeg","http://pbs.twimg.com/profile_images/875411730679173121/l9PSFLJb_normal.jpg"
"x16362924","wave3news","wave3news","Louisville, KY","#WAVE3News is the NBC affiliate in #Louisville. We are your station for breaking news, breaking weather and breaking investigations in #Kentucky & #Indiana.","https://t.co/DJlBU1v6RB",FALSE,136294,1504,911,166900,1566,2008-09-19 13:10:50,TRUE,"https://t.co/DJlBU1v6RB","http://www.wave3.com","en","https://pbs.twimg.com/profile_banners/16362924/1472828922","http://pbs.twimg.com/profile_background_images/437875367617900545/vyHWFG-E.jpeg","http://pbs.twimg.com/profile_images/738402517260734464/FwNkr-5__normal.jpg"
"x3098604529","Light For Riley","LightForRiley","Australia","Catherine Hughes, immunisation advocate, Young Australian of the Year WA 2016, a director of @immunisation_AU. My 4 wk old son Riley died from Whooping Cough ❤️","https://t.co/UAMt1RxSFD",FALSE,1100,552,15,1272,1426,2015-03-20 01:55:07,FALSE,"https://t.co/UAMt1RxSFD","http://www.facebook.com/LightForRiley","en","https://pbs.twimg.com/profile_banners/3098604529/1519368443","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/598847165893513216/a41OpBZ7_normal.png"
"x54886540","(((Dorit Reiss)))","doritmi","Bay Area, CA","Professor of Law, UC Hastings of the Law, teaches torts, administrative law, and others. Writes on issues related to vaccines and the law. Vaccine advocate.","https://t.co/oMYzNA3Rg6",FALSE,2675,1708,147,108531,66215,2009-07-08 12:55:57,FALSE,"https://t.co/oMYzNA3Rg6","http://www.uchastings.edu/faculty/reiss/","en","https://pbs.twimg.com/profile_banners/54886540/1507396667","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/957338299512668160/BS5jhxgX_normal.jpg"
"x951633420962078720","Hip Hip Hooray - There is a Way","HoorayWay","USA","Hooray Way is about how to survive a wide variety of syndromes, disorders, and diseases.","https://t.co/AC9eoPB8vX",FALSE,16,78,0,68,46,2018-01-12 01:54:22,FALSE,"https://t.co/AC9eoPB8vX","http://bit.ly/2DEeIW8","en","https://pbs.twimg.com/profile_banners/951633420962078720/1517080118",,"http://pbs.twimg.com/profile_images/954423589213646848/ZNZ3Z2kk_normal.jpg"
"x950936845172510721","Rachel Wilkes","RachelWilkes5","Guelph, Ontario","UoG Biomed Student. 

#biom4180💓",,FALSE,35,76,0,12,23,2018-01-10 03:46:26,FALSE,,,"en","https://pbs.twimg.com/profile_banners/950936845172510721/1516150171","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/953427910580490240/NZMkpykR_normal.jpg"
"x2220377288","Mark Brudnak","mbrudnak","Milwaukee, WI","#nutrition #health #probiotics #enzymes #flavors #fitness #exercise Authr: The Probiotic Solution still available on Amazon!","https://t.co/dq7UzZfMHr",FALSE,11993,13183,208,3323,869,2013-11-28 21:29:35,FALSE,"https://t.co/dq7UzZfMHr","http://markbrudnak.com/martial.htm","en","https://pbs.twimg.com/profile_banners/2220377288/1436995007","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/817124621648592897/fqjFUy80_normal.jpg"
"x14692193","Sharon Rainey","sharonrainey","Great Falls, Virginia","Author, Artist, #Lyme / #Bartonella / #Protomyxzoa Rheumatica / #Babesia warrior, wife/mom of Lyme warriors, love solitude & southwest.","http://t.co/lOtnlGmi1E",FALSE,2002,1707,101,10286,105,2008-05-07 21:34:06,FALSE,"http://t.co/lOtnlGmi1E","http://www.lymesavvy.com","en","https://pbs.twimg.com/profile_banners/14692193/1436901296","http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/672776304542941185/HUpXZVFs_normal.png"
"x825549244480311296","Ann A","AnnAust5555","USA","""Jesus, the devil's knocking at the door. Can u answer it for me?"" (Quoted from an anonymous source) #MAGA🇺🇸",,FALSE,3949,5004,8,75220,57604,2017-01-29 03:40:52,FALSE,,,"en","https://pbs.twimg.com/profile_banners/825549244480311296/1519420185",,"http://pbs.twimg.com/profile_images/948035754025877504/kT7dmgW-_normal.jpg"
"x32283017","Michael F Ozaki MD","brontyman","Southern California","Husband-Retired Pediatrician-Berkeley Grad- I Resist, I Persist",,FALSE,27688,21956,914,506168,88354,2009-04-17 03:17:24,FALSE,,,"en","https://pbs.twimg.com/profile_banners/32283017/1479221761","http://pbs.twimg.com/profile_background_images/14411195/Dock.jpg","http://pbs.twimg.com/profile_images/953002402201747457/RgpFTQxG_normal.jpg"
"x742350855953735680","News SummedUp USA","summedupusa","San Francisco, CA","Get yourself covered by News Summed Up! Email us at aprilinnovationslab@gmail.com","https://t.co/YPVphD74Ec",FALSE,119,7,5,246309,6,2016-06-13 13:40:11,FALSE,"https://t.co/YPVphD74Ec","http://newssummedup.com","en","https://pbs.twimg.com/profile_banners/742350855953735680/1465900470",,"http://pbs.twimg.com/profile_images/742666371926876162/G7MSvH6a_normal.jpg"
"x539595601","Farzana R Hossain MD","fr_hossain","Philadelphia, PA","Wife, mother, mentor, commissioner, @penn gastroenterology physician leader. Dedicated improving health care, boards gov. & community. Re/tweet not endorsement.","https://t.co/pYQmQUztwv",FALSE,3515,452,308,26060,4755,2012-03-29 02:39:48,FALSE,"https://t.co/pYQmQUztwv","http://hossain.doctor/","en","https://pbs.twimg.com/profile_banners/539595601/1484112286","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/550308906866450432/Gd7Wnkh5_normal.jpeg"
"x2967801691","Alan Tomkins-Raney","doc_frisco","San Francisco, CA, USA","veterinarian, science teacher, husband, animal lover, motorcyclist, weight lifter, foodie, kilt wearer, tattoo collector",,FALSE,59,289,0,638,155,2015-01-09 01:53:46,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/553372678787051520/6YkE73KF_normal.jpeg"
"x852604410928615424","calhealthreport","calhealthreport","California, USA","Covering health and health policy in California, focused on disadvantaged communities and populations. Edited by @heathergilligan, @murflynn, @hannahbguzik.","https://t.co/8Vwg5dmpZy",FALSE,512,761,16,3523,102,2017-04-13 19:28:27,FALSE,"https://t.co/8Vwg5dmpZy","http://calhealthreport.org","en","https://pbs.twimg.com/profile_banners/852604410928615424/1504733363",,"http://pbs.twimg.com/profile_images/905543407048654848/PegN15--_normal.jpg"
"x29513433","Shelia Olivas","Success2da","Texas, USA","Entrepreneur, Christian Life Coach, Arthur, Spiritual Mother of Hope!",,FALSE,3437,3795,57,4856,82,2009-04-07 18:50:57,FALSE,,,"en","https://pbs.twimg.com/profile_banners/29513433/1394297405","http://pbs.twimg.com/profile_background_images/442341007066025985/ys7ZH3hb.png","http://pbs.twimg.com/profile_images/656695582728171521/pJFdIl_E_normal.jpg"
"x46271771","CorinneRN","CorianderRN","California","MSN/Ed, RN, CHPN, #SuperMutantNurseEducator, CNS student, dedicated to hospice/oncology #nursing & ambidextrous citrus wrasslin'.","https://t.co/moJISiHbF8",FALSE,1410,1895,81,20078,13738,2009-06-11 00:45:00,FALSE,"https://t.co/moJISiHbF8","http://www.seedsofcoriander.com","en","https://pbs.twimg.com/profile_banners/46271771/1494884597","http://pbs.twimg.com/profile_background_images/338497320/seeds1.jpg","http://pbs.twimg.com/profile_images/904364249081815040/Q_BDG0QX_normal.jpg"
"x1263090828","C4HCO","C4HCO","Denver, CO","The official Twitter of Connect for Health Colorado a new health insurance marketplace for individuals, families and small employers in Colorado.","https://t.co/FVLjCNXAiU",FALSE,2769,898,116,6060,683,2013-03-12 23:24:23,FALSE,"https://t.co/FVLjCNXAiU","http://ConnectforHealthCO.com","en","https://pbs.twimg.com/profile_banners/1263090828/1515852876","http://pbs.twimg.com/profile_background_images/451407149524975616/C-HSh3Nb.png","http://pbs.twimg.com/profile_images/454007401109155841/sxjHJ7Tm_normal.jpeg"
"x930601886490619904","Ben Pate","Ionexx_RD","San Antonio","Director of R&D at IONEXX. We are the world leader with innovations in Ultrasonic Nano Silver Generator & EquaFlow v2 Water Filters.","https://t.co/OHLflXW03r",FALSE,914,1055,5,737,966,2017-11-15 01:02:34,FALSE,"https://t.co/OHLflXW03r","https://ionexx.com","en","https://pbs.twimg.com/profile_banners/930601886490619904/1516678150",,"http://pbs.twimg.com/profile_images/930612406103019520/OUSeAX7A_normal.jpg"
"x98659491","Natalie C Winslow","nataliecwinslow","Culver City, CA","Co-owner @NewWhyWeb. Nonprofits, diversity in tech, feminist, parent, biking for fewer cars in L.A. Born & raised in Kansas. Many years in Colorado. Now here.","https://t.co/RvDEex99UY",FALSE,1148,1141,2,3024,1220,2009-12-22 15:39:30,FALSE,"https://t.co/RvDEex99UY","http://www.newwhyweb.com/author/natalie/","en","https://pbs.twimg.com/profile_banners/98659491/1494962436","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/864575762858299392/_1bxULhF_normal.jpg"
"x22924791","reba kennedy","rebakennedy","texas","Writer and Lawyer","http://t.co/TQikN3XJ41",FALSE,2289,2407,440,85677,4234,2009-03-05 14:33:42,FALSE,"http://t.co/TQikN3XJ41","http://rebakennedy.blogspot.com/","en","https://pbs.twimg.com/profile_banners/22924791/1398282989","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/3105728719/23cf036130682824ea91cd185dfecd9e_normal.jpeg"
