"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x48757960","Hospice of Dayton","HospiceofDayton","Dayton, OH USA","Our mission is to celebrate the lives of those we have the privilege of serving by providing superior care and superior services to each patient and family.","http://t.co/9dbn6gJAPs",FALSE,1571,1031,65,2425,634,2009-06-19 16:52:01,FALSE,"http://t.co/9dbn6gJAPs","http://www.hospiceofdayton.org","en","https://pbs.twimg.com/profile_banners/48757960/1472481465","http://pbs.twimg.com/profile_background_images/378800000164321140/EpSaX3eA.jpeg","http://pbs.twimg.com/profile_images/770269248526622720/l31cL43M_normal.jpg"
"x620805213","Kendall Rae💫","KendallRaeOnYT","Mile High City","YouTube Content Creator 🎥 Endlessly Curious🤓👽🌀🔎 🛸I like to make people think💡🧠👀 #StayWoke👁🔭🖤TeamKendall@ViralNation.com📬♉️♎️KendallRaeSnap👻","https://t.co/TLXLLjlKEQ",FALSE,45493,621,96,27770,33475,2012-06-28 06:49:49,FALSE,"https://t.co/TLXLLjlKEQ","https://linktr.ee/kendallraeonyt","en","https://pbs.twimg.com/profile_banners/620805213/1492015253","http://pbs.twimg.com/profile_background_images/477153964622757888/0r3egWXT.jpeg","http://pbs.twimg.com/profile_images/966234205842653184/3QBUuCzR_normal.jpg"
"x2383040654","Sherry","SherryBretz05","Minnesota, USA","Love working with plants and gardening. Enjoy decorating. Passionate about saving animals and the environment. Hate to cook.",,FALSE,2379,365,51,42348,113516,2014-03-11 02:55:16,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2383040654/1495402106","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/872192745850499073/1TKyWj0b_normal.jpg"
"x788755387990368256","Beana 🌠","GenaMSwarrior","Central Ohio","Married and living in Ohio.  Mother and grandmother. Diagnosed w/MS in 2014. Disabled, but still fabulous! 😁#GoBuckeyes #CureMS #MSsucks",,FALSE,795,1168,10,1782,38315,2016-10-19 14:55:13,FALSE,,,"en","https://pbs.twimg.com/profile_banners/788755387990368256/1519928957",,"http://pbs.twimg.com/profile_images/962000008286494720/2yRjG-cK_normal.jpg"
"x15587500","CDC_eHealth","CDC_eHealth","Atlanta, GA","CDC social media, including: videos, eCards, widgets, Twitter chats. Comments received are subject to PRA & may be archived http://t.co/nTOTJDCRyO.","http://t.co/hl6Jo0SATz",FALSE,667819,180,7661,6218,24,2008-07-24 19:35:55,TRUE,"http://t.co/hl6Jo0SATz","http://www.cdc.gov/socialmedia","en","https://pbs.twimg.com/profile_banners/15587500/1398280451","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/880105167500197888/2y3zlt9R_normal.jpg"
"x58944466","Access Clinical","accessclinical","San Diego","","http://t.co/x3oFFQhXzz",FALSE,68,156,1,521,65,2009-07-21 22:29:43,FALSE,"http://t.co/x3oFFQhXzz","http://www.accessclinical.com","en","https://pbs.twimg.com/profile_banners/58944466/1452811663","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/687768498739621888/CvpzXVmO_normal.jpg"
"x15927998","HealthyPlace","HealthyPlace","Texas","Trusted information on psychological disorders 
and treatments, plus mental health support. Home to Stand Up for Mental Health campaign.","http://t.co/0x2czks3uC",FALSE,64726,26189,1750,67941,2337,2008-08-21 04:56:34,FALSE,"http://t.co/0x2czks3uC","http://www.HealthyPlace.com","en","https://pbs.twimg.com/profile_banners/15927998/1468512991","http://pbs.twimg.com/profile_background_images/414113960/twitter-background-hands-solidblue-4-images.png","http://pbs.twimg.com/profile_images/753613454083252225/i5pr2xny_normal.jpg"
"x2480877554","On-Site Solutions PT","OnSitePT","Maple Grove, MN","Providing customized, on-site wellness programs and support for your employees. Licensed physical therapists.","https://t.co/IVYBLlT72c",FALSE,67,207,1,746,499,2014-05-07 00:50:03,FALSE,"https://t.co/IVYBLlT72c","http://onsitesolutionspt.com/","en","https://pbs.twimg.com/profile_banners/2480877554/1503339588","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/895739715806257154/ZipzsXv-_normal.jpg"
"x918158852016578560","Tidewater Physicians","TidewaterDrs","Norfolk, VA","Tidewater Physicians for Women is a division of Mid-Atlantic Women’s Care, PLC, with offices in Virginia Beach and Norfolk, Virginia.","https://t.co/gU0yEhH6Ud",FALSE,3,1,0,56,0,2017-10-11 16:58:23,FALSE,"https://t.co/gU0yEhH6Ud","http://www.tidewaterobgyn.com","en","https://pbs.twimg.com/profile_banners/918158852016578560/1507741560","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/918160645891096576/CdfZPMfz_normal.jpg"
"x333522644","National Staffing","National_Staff","From Sea to Shining Sea","Leader in the travel healthcare industry | Sharer of medical news and resources #PT #OT #SLP #locumlife","http://t.co/WFOVUctpBN",FALSE,1126,1312,23,1700,2961,2011-07-11 17:32:23,FALSE,"http://t.co/WFOVUctpBN","http://www.nationalstaff.com","en","https://pbs.twimg.com/profile_banners/333522644/1461874178","http://pbs.twimg.com/profile_background_images/294663660/Twitter5.jpg","http://pbs.twimg.com/profile_images/725779070072553472/12X6XYnH_normal.jpg"
"x831671007299698695","Amira Dad","ronniereacts1","Atlanta, GA","Love love, love laughing love life and being a dad!! Also I'm a weird awkward social people person😎","https://t.co/YXsEgh72Uu",FALSE,15,149,1,629,27,2017-02-15 01:06:34,FALSE,"https://t.co/YXsEgh72Uu","http://soundcloud.com/ronsruckuspodcast","en",,,"http://pbs.twimg.com/profile_images/831673747677528064/gXWx6cV9_normal.jpg"
"x706923431950999554","ANBIA™ Skin","ANBIAskin","New Orleans, LA","USDA certified organic gluten-free oatmeal soap. Our six varieties hydrate, exfoliate, and lock in moisture for healthy skin. #EndlesslyPure","https://t.co/b2WWUaLVOG",FALSE,926,1051,12,1138,491,2016-03-07 19:24:14,FALSE,"https://t.co/b2WWUaLVOG","https://ANBIAskin.com","en","https://pbs.twimg.com/profile_banners/706923431950999554/1516045541","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/953081186921803776/VcrO6X6e_normal.jpg"
"x33657166","Jeffco Public Health","JeffcoPH","Golden, CO","JCPH is committed to providing services, resources & public health expertise to improve quality of life and health of all Jefferson County, Colorado residents.","http://t.co/FgLG5nDeVO",FALSE,4926,449,176,2767,687,2009-04-20 20:48:16,TRUE,"http://t.co/FgLG5nDeVO","http://www.jeffco.us/public-health","en","https://pbs.twimg.com/profile_banners/33657166/1506980140","http://pbs.twimg.com/profile_background_images/512522247/Twitter_background2.jpg","http://pbs.twimg.com/profile_images/914964908155867136/-rLLttom_normal.jpg"
"x164357675","Home Instead Dallas","HomeinsteadCenD","Dallas, Texas","Home Instead Senior Care of Central Dallas, Texas wants to help you keep Mom, Dad, & grandparents in their homes as they grow older. Providing support and news.","http://t.co/YCS6aegsf2",FALSE,2776,2179,80,10364,339,2010-07-08 17:43:30,FALSE,"http://t.co/YCS6aegsf2","http://www.homeinstead.com/centraldallas","en","https://pbs.twimg.com/profile_banners/164357675/1467392860","http://pbs.twimg.com/profile_background_images/834044762/3a0ab72a63b5a64028969fcffe37125b.jpeg","http://pbs.twimg.com/profile_images/748926359372648449/2tU-BzFc_normal.jpg"
"x239535220","Shape Your Future","ShapeFutureOK","Oklahoma","Eat better. Move more. Be tobacco free. Drink water. Simple lifestyle changes reduce the risk of chronic diseases like heart disease, stroke, diabetes & cancer.","http://t.co/VR4JR59rBW",FALSE,2025,982,32,4759,1151,2011-01-17 21:11:44,FALSE,"http://t.co/VR4JR59rBW","http://www.shapeyourfutureok.com","en","https://pbs.twimg.com/profile_banners/239535220/1518707794","http://pbs.twimg.com/profile_background_images/420724168/10135TSET-SYF-TwitterSkin.jpg","http://pbs.twimg.com/profile_images/478899425658433536/9n1um8sU_normal.png"
"x25315285","Penn Alumni","Pennalumni","Philadelphia, PA","The official Twitter account for the entire Penn alumni community! Hurrah for the Red and Blue!
Account managed by the Alumni Relations Office.","http://t.co/gqDDm7zc1x",FALSE,8165,1506,228,9191,1494,2009-03-19 15:18:45,FALSE,"http://t.co/gqDDm7zc1x","http://www.alumni.upenn.edu","en","https://pbs.twimg.com/profile_banners/25315285/1517506964","http://pbs.twimg.com/profile_background_images/6792147/pennalumskimmerbkgdhatsonly.jpg","http://pbs.twimg.com/profile_images/103797900/Quaker2_normal.jpg"
"x3218464527","PA Department of Health","PAHealthDept","Harrisburg, PA","Official Twitter account for the Pennsylvania Department of Health. DOH is Pennsylvania’s primary source for public health information and services.","http://t.co/8j11yVd6Dh",FALSE,6322,933,146,6868,1576,2015-04-28 19:38:36,TRUE,"http://t.co/8j11yVd6Dh","http://www.health.pa.gov","en","https://pbs.twimg.com/profile_banners/3218464527/1505841888","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/704382718570852353/crCGW7Wc_normal.jpg"
"x947546185753079808","Robyn Calabrese DOM, LMT","yourbarefootdoc","Florida, USA","specializing in Infertility, Cosmetic Acupuncture, Pain Management, Pediatric Massage & Acupuncture, Pre-Postnatal Care, & Ashiastu Barefoot Massage.","https://t.co/RhSmFPftIk",FALSE,6,45,0,26,32,2017-12-31 19:13:10,FALSE,"https://t.co/RhSmFPftIk","http://yourbarefootdoctor.com","en","https://pbs.twimg.com/profile_banners/947546185753079808/1514748163",,"http://pbs.twimg.com/profile_images/947548498295164930/9QwARyKf_normal.jpg"
"x954683311280001026","Chief Rogers","rogers_chief","St Louis, MO","Real man raised in the 90’s when a man was still a man.  I live life like nothing has changed since then.  US Army Vet!  #MAGA 🇺🇸",,FALSE,231,156,2,1342,1061,2018-01-20 11:53:33,FALSE,,,"en","https://pbs.twimg.com/profile_banners/954683311280001026/1517251798",,"http://pbs.twimg.com/profile_images/958292962248708096/y3oHfbB9_normal.jpg"
"x952677445995462657","National Property Inspections Omaha","npiomaha","Omaha, NE","Before you buy, call NPI. We provide an unbiased, professional inspection of over 300 items in your home in an informative, easy-to-understand report.","https://t.co/lRWxeoQ5Mb",FALSE,7,9,0,5,0,2018-01-14 23:02:57,FALSE,"https://t.co/lRWxeoQ5Mb","http://npiomaha.com","en","https://pbs.twimg.com/profile_banners/952677445995462657/1515971422",,"http://pbs.twimg.com/profile_images/952679158487728128/A0YEW7D6_normal.jpg"
"x92198466","Morgan Stringer ☘️","MoString","Oxford, MS","Law student @OleMiss. @biskepticalpod & Beyond the Trailer Park co-host.",,FALSE,706,1357,18,14949,25405,2009-11-24 04:22:37,FALSE,,,"en","https://pbs.twimg.com/profile_banners/92198466/1512459357","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/957362455885303808/JUTxTqC1_normal.jpg"
"x3218464527","PA Department of Health","PAHealthDept","Harrisburg, PA","Official Twitter account for the Pennsylvania Department of Health. DOH is Pennsylvania’s primary source for public health information and services.","http://t.co/8j11yVd6Dh",FALSE,6322,933,146,6868,1576,2015-04-28 19:38:36,TRUE,"http://t.co/8j11yVd6Dh","http://www.health.pa.gov","en","https://pbs.twimg.com/profile_banners/3218464527/1505841888","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/704382718570852353/crCGW7Wc_normal.jpg"
"x1861943371","Briana Oller","SimplySmilesGC","Glen Carbon, IL","We provide dental care for your entire family. Our physicians spend time listening to understand your concerns and responding with the best treatment for you.","http://t.co/9iQ4UPR4oY",FALSE,33,17,2,1198,0,2013-09-13 22:31:17,FALSE,"http://t.co/9iQ4UPR4oY","http://www.simplysmilesdentistry.com","en",,"http://pbs.twimg.com/profile_background_images/378800000073726106/908afaf6ad11c8079dae2ca817d90069.jpeg","http://pbs.twimg.com/profile_images/378800000453285909/c36159794375798fa3eb0bc0a6238152_normal.jpeg"
"x19107517","Robert William Duffy","NoraNora4100","St. Louis","Adjunct instructor/lecturer at Washington U and SLU. Warrior chief in favor of transparency when it comes to the Chancellor Search Committee at Washington U",,FALSE,1152,1037,56,1371,18,2009-01-17 11:12:26,FALSE,,,"en","https://pbs.twimg.com/profile_banners/19107517/1479427799","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/799404631029751808/cnHA76DW_normal.jpg"
"x15927998","HealthyPlace","HealthyPlace","Texas","Trusted information on psychological disorders 
and treatments, plus mental health support. Home to Stand Up for Mental Health campaign.","http://t.co/0x2czks3uC",FALSE,64726,26189,1750,67941,2337,2008-08-21 04:56:34,FALSE,"http://t.co/0x2czks3uC","http://www.HealthyPlace.com","en","https://pbs.twimg.com/profile_banners/15927998/1468512991","http://pbs.twimg.com/profile_background_images/414113960/twitter-background-hands-solidblue-4-images.png","http://pbs.twimg.com/profile_images/753613454083252225/i5pr2xny_normal.jpg"
"x15927998","HealthyPlace","HealthyPlace","Texas","Trusted information on psychological disorders 
and treatments, plus mental health support. Home to Stand Up for Mental Health campaign.","http://t.co/0x2czks3uC",FALSE,64726,26189,1750,67941,2337,2008-08-21 04:56:34,FALSE,"http://t.co/0x2czks3uC","http://www.HealthyPlace.com","en","https://pbs.twimg.com/profile_banners/15927998/1468512991","http://pbs.twimg.com/profile_background_images/414113960/twitter-background-hands-solidblue-4-images.png","http://pbs.twimg.com/profile_images/753613454083252225/i5pr2xny_normal.jpg"
"x2422409796","Kandee","kandee_kandee","Louisiana, USA","Living a cat mom life. I'm the big bad scary #millenial #liberal #atheist #humanists everyone warns you about. 
 #deathpositivity  #LGBT",,FALSE,643,1021,0,1195,8143,2014-04-01 17:24:15,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2422409796/1496384945","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/935179576287916032/aAj1HkHf_normal.jpg"
"x14787713","FOX 29","FOX29philly","Philadelphia, PA","We go there. Get the latest Philadelphia news, sports and weather. https://t.co/n7Tl8bmB1s","https://t.co/5STjRQohzo",FALSE,582454,5423,2180,225959,6418,2008-05-15 15:51:17,TRUE,"https://t.co/5STjRQohzo","http://www.fox29.com","en","https://pbs.twimg.com/profile_banners/14787713/1518449510","http://pbs.twimg.com/profile_background_images/859386392/9d0c40cf51e68913e48aa3bf68825082.jpeg","http://pbs.twimg.com/profile_images/963022216974798849/0UNO8nBN_normal.jpg"
"x3848343809","3 with ADHD","3withadhd","Rhode Island, USA","Stay at home mom who is healing her kids one day at a time with  #ADHD  #Autism  #Allergies #PRfriendlysite","http://t.co/LPj3l235bs",FALSE,685,1335,22,958,144,2015-10-03 02:23:03,FALSE,"http://t.co/LPj3l235bs","http://www.3withadhd.com","en","https://pbs.twimg.com/profile_banners/3848343809/1475734199","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/836758866381717504/jjxWxoY8_normal.jpg"
"x407055402","James Sajor","JamesSajor","Baltimore, MD.","","http://t.co/bjXtBqnouH",FALSE,100,167,63,379,126,2011-11-07 15:34:35,FALSE,"http://t.co/bjXtBqnouH","http://www.sickweather.com","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1759607509/Picture_of_me_1_normal.png"
"x14787713","FOX 29","FOX29philly","Philadelphia, PA","We go there. Get the latest Philadelphia news, sports and weather. https://t.co/n7Tl8bmB1s","https://t.co/5STjRQohzo",FALSE,582454,5423,2180,225959,6418,2008-05-15 15:51:17,TRUE,"https://t.co/5STjRQohzo","http://www.fox29.com","en","https://pbs.twimg.com/profile_banners/14787713/1518449510","http://pbs.twimg.com/profile_background_images/859386392/9d0c40cf51e68913e48aa3bf68825082.jpeg","http://pbs.twimg.com/profile_images/963022216974798849/0UNO8nBN_normal.jpg"
"x1087114872","Verissima Production","VerissimaFilms","Cambridge, MA","Verissima Productions creates heirloom stories in video, audio and print for families, individuals, and organizations","https://t.co/bCsQD4Is82",FALSE,586,385,53,2873,403,2013-01-13 20:22:00,FALSE,"https://t.co/bCsQD4Is82","http://verissima.com/","en","https://pbs.twimg.com/profile_banners/1087114872/1518655456","http://pbs.twimg.com/profile_background_images/763268433/651b7f1ac34510cc9900aa74c44bebe7.png","http://pbs.twimg.com/profile_images/653940997827756032/iyatXMqc_normal.png"
"x392382213","Sarah Kohl","SarahKohlMD","Pittsburgh, PA","Pediatrician, mom, travel and digital health enthusiast. Love to be outdoors. Tweets are not medical advice #digitalhealth #mHealth #tvlmed #travelhealth","https://t.co/M3iWbCpcNb",FALSE,462,603,67,2615,1291,2011-10-16 23:21:10,FALSE,"https://t.co/M3iWbCpcNb","https://www.linkedin.com/in/sarahkohlmd","en","https://pbs.twimg.com/profile_banners/392382213/1456754006","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/880227604845998080/eloewjIS_normal.jpg"
"x297139382","Gagik Karapetyan","GagikKarapetyan","Washington, DC","","http://t.co/WYr7KNisoO",FALSE,159,932,13,1945,1524,2011-05-12 00:41:17,FALSE,"http://t.co/WYr7KNisoO","http://www.worldvision.org","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/779039035960332288/AqWKDFuM_normal.jpg"
"x26678989","SD Newsfeed","SDNewsfeed","San Diego","The San Diego news agglomerator, from editor @RickyWhy",,FALSE,2072,245,243,310451,5,2009-03-26 03:29:22,FALSE,,,"en","https://pbs.twimg.com/profile_banners/26678989/1350778086","http://pbs.twimg.com/profile_background_images/6778801/bpark.jpg","http://pbs.twimg.com/profile_images/1271307114/sdnf_normal.jpg"
